Project_ID,Project_Type,Team_Size,Team_Experience,Estimated_Hours,Actual_Hours,Schedule_Variance,Budget_Allocated,Budget_Usage_Percent,Resource_Cost,Utilization_Percent,Tasks_Completed_Percent,Issues_Reported,Attrition,Risk_Level,Outcome
PRJ-0070,Infrastructure,13,Low,1353,1918,565,186800,145.0,86380.0,80.0,57.8,13.0,1,High,On-time
PRJ-0071,Product,15,Low,792,986,194,105700,114.5,40110.0,68.2,99.0,9.0,1,High,Delayed
PRJ-0072,Infrastructure,10,High,1058,1275,217,159600,111.6,65440.0,78.1,80.2,7.0,0,Medium,Delayed
PRJ-0073,Automation,17,Medium,903,1041,138,101500,,52480.0,,76.3,5.0,0,Medium,Delayed
PRJ-0074,Product,6,Medium,907,1115,208,119200,92.3,43920.0,,53.5,5.0,0,Medium,On-time
PRJ-0075,Product,12,Medium,939,1039,100,120000,93.6,56230.0,65.5,64.3,9.0,0,Medium,On-time
PRJ-0076,Product,25,Medium,1523,1737,214,157600,73.4,,71.0,85.4,8.0,0,Low,On-time
PRJ-0077,Product,13,,1123,1159,36,136800,117.5,56190.0,76.8,58.0,,0,Medium,Delayed
PRJ-0078,R&D,19,Medium,1735,2272,537,319600,,164870.0,84.2,40.1,15.0,0,High,Delayed
PRJ-0079,R&D,12,Medium,1246,1628,382,160400,93.7,76600.0,77.3,69.6,11.0,0,High,Delayed
PRJ-0080,Automation,15,Low,1020,1353,333,113000,,48040.0,63.7,84.0,8.0,0,High,Delayed
PRJ-0081,R&D,12,High,1092,1257,165,155200,106.1,75710.0,84.8,70.5,10.0,1,High,Delayed
PRJ-0082,Infrastructure,11,Low,1278,1554,276,194900,131.8,84820.0,62.0,62.8,9.0,0,High,Delayed
PRJ-0083,Automation,8,High,639,651,12,68600,123.1,35790.0,70.4,60.1,2.0,0,Medium,On-time
PRJ-0084,Product,14,Low,1023,1373,350,165000,86.5,68840.0,61.8,69.8,12.0,0,High,On-time
PRJ-0085,Product,8,Low,877,993,116,124600,104.8,49260.0,80.6,72.3,12.0,0,High,Delayed
PRJ-0086,Product,15,High,937,893,-44,99300,82.0,50970.0,86.1,58.6,5.0,0,Low,On-time
PRJ-0087,Automation,17,Low,1072,1358,286,134500,120.9,70170.0,79.0,,9.0,0,High,Delayed
PRJ-0088,Infrastructure,14,Medium,1356,1309,-47,179800,102.6,81680.0,,84.0,4.0,0,Medium,On-time
PRJ-0089,Product,11,Medium,1020,1188,168,123000,95.1,57430.0,96.0,83.6,,0,High,Delayed
PRJ-0090,Infrastructure,14,Low,1049,1243,194,164800,110.7,62280.0,54.1,72.6,3.0,1,High,Delayed
PRJ-0091,Product,10,Medium,935,1024,89,114300,91.0,46220.0,65.4,83.4,3.0,0,Low,On-time
PRJ-0092,R&D,17,High,1534,1753,219,281800,,132120.0,74.8,83.0,9.0,0,High,On-time
PRJ-0093,Infrastructure,3,High,630,670,40,83500,106.0,35520.0,64.1,88.8,7.0,0,Low,On-time
PRJ-0094,Infrastructure,10,Medium,971,1122,151,132100,107.1,43200.0,62.0,53.8,3.0,0,Medium,On-time
PRJ-0095,Infrastructure,3,Medium,960,1165,205,129800,70.2,38380.0,65.6,,5.0,1,Medium,Delayed
PRJ-0096,R&D,5,Low,1057,1203,146,156700,,52800.0,53.6,60.4,6.0,0,High,Delayed
PRJ-0097,Infrastructure,19,,1464,1790,326,255800,135.4,,77.6,,8.0,0,High,Delayed
PRJ-0098,Product,16,Low,1383,1975,592,199800,138.2,85390.0,,61.5,14.0,1,High,Delayed
PRJ-0099,Product,8,High,936,1083,147,155200,67.9,65770.0,80.4,86.3,2.0,0,Low,On-time
PRJ-0100,Process Improvement,4,High,519,608,89,62600,91.2,23620.0,78.3,94.2,4.0,0,Low,On-time
PRJ-0101,Process Improvement,3,Medium,730,856,126,55500,80.0,19740.0,74.6,90.2,2.0,0,Low,On-time
PRJ-0102,R&D,9,Medium,1139,1416,277,186500,136.0,,68.5,53.5,,1,High,Delayed
PRJ-0103,Product,24,Medium,1344,1463,119,146100,103.8,82190.0,96.0,76.1,,0,Medium,Delayed
PRJ-0104,Process Improvement,14,Medium,841,953,112,66900,90.6,41480.0,77.5,62.2,7.0,0,Medium,Delayed
PRJ-0105,Automation,9,Medium,818,840,22,84400,97.3,34810.0,53.6,74.1,2.0,0,Low,Delayed
PRJ-0106,Automation,14,Medium,877,919,42,84100,64.8,31720.0,65.2,,7.0,0,Low,Delayed
PRJ-0107,Infrastructure,4,Low,766,1024,258,96800,,32310.0,47.8,29.1,5.0,0,High,Delayed
PRJ-0108,Product,11,Low,1262,1598,336,163000,106.7,71680.0,69.6,96.5,8.0,0,High,Delayed
PRJ-0109,Product,12,High,1059,1193,134,114300,111.9,60750.0,76.8,,,0,Medium,On-time
PRJ-0110,Process Improvement,12,Medium,632,713,81,64100,69.6,24300.0,69.3,69.3,2.0,0,Low,On-time
PRJ-0111,Infrastructure,16,High,1420,1679,259,183700,101.0,104920.0,96.0,95.5,7.0,1,Medium,Delayed
PRJ-0112,Product,14,Low,1077,1516,439,202100,131.0,96090.0,76.7,,11.0,1,High,Delayed
PRJ-0113,Infrastructure,15,Medium,1245,1237,-8,174100,78.3,96620.0,83.1,76.4,4.0,0,Low,On-time
PRJ-0114,R&D,9,Low,1232,1602,370,201700,113.0,87190.0,58.9,58.6,12.0,0,High,Delayed
PRJ-0115,Product,16,Low,1005,1211,206,106900,107.1,48660.0,62.4,87.4,,0,High,Delayed
PRJ-0116,Automation,20,Low,1192,1505,313,170700,130.2,84600.0,,66.3,8.0,0,High,Delayed
PRJ-0117,Automation,7,Low,925,1017,92,123200,100.3,53570.0,68.7,71.8,5.0,0,Medium,Delayed
PRJ-0118,Automation,8,High,786,578,-208,93600,90.5,34300.0,57.0,97.6,1.0,0,Low,Delayed
PRJ-0119,Infrastructure,19,Medium,1370,1530,160,164000,115.1,,76.4,77.8,9.0,0,High,Delayed
PRJ-0120,R&D,11,Medium,1174,1314,140,196200,81.8,88110.0,73.5,72.5,6.0,0,Medium,On-time
PRJ-0121,R&D,19,Medium,1466,1823,357,197500,102.7,96510.0,76.0,81.7,12.0,0,High,Delayed
PRJ-0122,R&D,10,Medium,1170,1468,298,231100,94.9,92710.0,64.7,100.0,7.0,0,Medium,Delayed
PRJ-0123,Product,19,Medium,1220,1364,144,180600,96.7,81040.0,,78.6,4.0,0,Medium,Delayed
PRJ-0124,Infrastructure,13,Low,1315,1883,568,200100,127.1,92540.0,68.8,61.0,18.0,0,High,Delayed
PRJ-0125,Product,13,High,847,955,108,70900,107.0,28450.0,79.5,79.6,8.0,0,Medium,Delayed
PRJ-0126,Infrastructure,20,High,1553,1781,228,198600,86.9,115650.0,88.8,94.9,6.0,0,Low,On-time
PRJ-0127,Infrastructure,10,Medium,1054,1255,201,174400,106.8,73700.0,83.6,62.0,11.0,0,High,Delayed
PRJ-0128,Product,7,Medium,890,954,64,138900,119.5,57260.0,68.1,71.5,4.0,0,Medium,Delayed
PRJ-0129,Product,10,Low,815,996,181,125500,103.5,59260.0,64.2,42.4,9.0,1,High,Delayed
PRJ-0130,R&D,14,High,1499,1891,392,184800,,77450.0,,61.8,10.0,0,High,Delayed
PRJ-0131,Product,4,Medium,889,980,91,122700,,63410.0,75.3,69.4,3.0,0,Medium,Delayed
PRJ-0132,Process Improvement,15,Low,940,991,51,97500,100.8,41350.0,67.5,70.9,3.0,0,Medium,On-time
PRJ-0133,R&D,9,Medium,983,1210,227,119600,88.3,55250.0,80.1,86.0,9.0,1,High,Delayed
PRJ-0134,Infrastructure,18,High,1479,1682,203,221600,,123870.0,91.4,84.8,7.0,0,Medium,Delayed
PRJ-0135,R&D,3,Medium,1004,1309,305,169300,97.7,76250.0,81.5,55.1,15.0,0,High,Delayed
PRJ-0136,Product,8,Medium,687,750,63,86600,115.7,,89.4,63.7,7.0,0,High,Delayed
PRJ-0137,Process Improvement,4,High,437,380,-57,28400,84.2,17200.0,64.5,99.7,1.0,0,Low,On-time
PRJ-0138,Infrastructure,8,Low,1074,1589,515,153200,108.2,66350.0,67.7,71.5,20.0,0,High,Delayed
PRJ-0139,Automation,13,,972,1050,78,105400,115.3,61420.0,78.7,78.7,7.0,0,Medium,On-time
PRJ-0140,Product,11,Medium,1006,1204,198,129800,118.8,60920.0,72.4,63.9,11.0,0,High,Delayed
PRJ-0141,Infrastructure,11,Medium,1170,1133,-37,160700,100.6,81340.0,66.9,89.1,3.0,0,Low,On-time
PRJ-0142,Infrastructure,11,Low,1312,1597,285,183700,116.0,77410.0,,56.5,7.0,0,High,Delayed
PRJ-0143,Process Improvement,13,High,902,969,67,80700,,26720.0,,83.9,6.0,0,Low,On-time
PRJ-0144,R&D,7,Medium,751,936,185,129700,,,63.3,94.1,14.0,0,High,On-time
PRJ-0145,Infrastructure,16,Low,1272,1728,456,182100,107.6,82930.0,73.3,,11.0,1,High,Delayed
PRJ-0146,Product,15,Medium,1105,1243,138,136900,110.4,71830.0,67.9,66.3,,0,Medium,On-time
PRJ-0147,Infrastructure,14,Low,1030,1284,254,156600,95.6,66670.0,60.2,73.3,,0,High,Delayed
PRJ-0148,R&D,15,Low,1386,1888,502,159800,131.5,82370.0,74.1,58.0,13.0,0,High,Delayed
PRJ-0149,Infrastructure,13,Medium,1355,1642,287,217800,99.6,97090.0,76.1,53.3,10.0,0,High,Delayed
PRJ-0150,Product,22,Medium,1240,1568,328,163700,108.8,94000.0,85.8,74.4,15.0,0,High,Delayed
PRJ-0151,Automation,12,High,910,890,-20,104400,107.1,52640.0,96.0,93.4,5.0,0,Low,On-time
PRJ-0152,Automation,10,Medium,690,730,40,90000,,50480.0,75.6,69.5,6.0,0,Medium,Delayed
PRJ-0153,Product,8,Medium,799,969,170,74600,99.8,35490.0,76.5,65.5,10.0,0,High,On-time
PRJ-0154,R&D,7,Medium,1272,1435,163,145100,101.8,61600.0,60.2,60.1,8.0,0,Medium,Delayed
PRJ-0155,Product,6,Medium,745,783,38,102400,109.3,23670.0,57.5,74.6,2.0,0,Low,On-time
PRJ-0156,R&D,8,Medium,1185,1287,102,191800,92.0,89630.0,87.4,65.7,7.0,0,Medium,Delayed
PRJ-0157,Product,12,,795,771,-24,107600,98.6,48550.0,64.8,61.1,,0,Medium,On-time
PRJ-0158,R&D,14,High,1563,1800,237,235700,98.4,107610.0,68.8,100.0,7.0,0,Low,On-time
PRJ-0159,Automation,12,Medium,942,1036,94,118100,113.4,59720.0,73.6,78.0,7.0,0,Medium,Delayed
PRJ-0160,Automation,8,Low,708,805,97,92000,105.7,35170.0,66.7,,9.0,0,High,On-time
PRJ-0161,Product,17,Medium,1264,1252,-12,179000,123.0,83730.0,68.0,86.2,3.0,0,Medium,On-time
PRJ-0162,Process Improvement,16,High,691,746,55,59800,,36870.0,77.4,90.9,3.0,0,Low,On-time
PRJ-0163,Product,11,Low,1127,1632,505,101700,108.3,33100.0,81.7,57.8,14.0,0,High,On-time
PRJ-0164,Product,9,Medium,876,896,20,129000,95.3,56240.0,64.1,78.9,3.0,0,Low,On-time
PRJ-0165,R&D,15,High,1351,1401,50,259000,77.2,113780.0,65.9,,4.0,0,Low,On-time
PRJ-0166,Infrastructure,13,Medium,1146,1461,315,188500,89.5,86430.0,84.0,75.3,10.0,0,High,Delayed
PRJ-0167,Automation,5,High,555,449,-106,54900,89.1,25580.0,78.7,84.1,5.0,0,Low,Delayed
PRJ-0168,Automation,12,,953,1152,199,119600,112.7,60050.0,67.8,71.8,2.0,0,Medium,On-time
PRJ-0169,Infrastructure,13,Medium,1236,1580,344,209300,99.0,93490.0,58.8,,5.0,0,Medium,Delayed
PRJ-0170,Process Improvement,8,Medium,658,537,-121,73100,99.8,28410.0,64.2,70.6,4.0,1,Low,On-time
PRJ-0171,Product,13,High,1054,1120,66,120800,113.7,62750.0,78.1,77.5,5.0,0,Medium,Delayed
PRJ-0172,Infrastructure,5,Medium,987,1056,69,143000,121.2,67780.0,81.5,51.3,5.0,0,High,Delayed
PRJ-0173,Product,19,Medium,1215,1267,52,178400,115.3,84600.0,67.8,81.7,,0,Medium,Delayed
PRJ-0174,Process Improvement,18,Medium,1198,1500,302,108700,,49670.0,,78.4,14.0,0,High,Delayed
PRJ-0175,Product,11,Medium,797,1085,288,87600,100.7,,80.2,97.1,,0,High,Delayed
PRJ-0176,Product,14,Medium,1241,1339,98,174000,124.0,,51.4,70.1,4.0,0,Medium,Delayed
PRJ-0177,Infrastructure,3,Medium,1019,1121,102,166100,105.6,68610.0,78.9,65.1,8.0,0,High,Delayed
PRJ-0178,Process Improvement,6,High,408,393,-15,37200,89.2,8000.0,62.6,69.9,1.0,0,Low,On-time
PRJ-0179,Automation,11,Medium,1103,1277,174,129900,110.5,,76.7,75.7,6.0,0,Medium,Delayed
PRJ-0180,Automation,7,Medium,814,784,-30,89200,112.7,43090.0,73.5,77.2,,0,Medium,On-time
PRJ-0181,Automation,16,Medium,1127,1288,161,157000,97.8,,87.2,,12.0,0,High,Delayed
PRJ-0182,Automation,22,Medium,1223,1694,471,120600,114.2,68300.0,85.5,62.7,9.0,1,High,Delayed
PRJ-0183,Infrastructure,6,Medium,934,984,50,127800,111.6,,46.6,51.1,4.0,0,Medium,Delayed
PRJ-0184,Infrastructure,8,Low,1005,1185,180,151000,89.1,49990.0,,79.5,7.0,0,Medium,Delayed
PRJ-0185,Automation,13,Low,952,1039,87,122800,101.9,55460.0,72.0,62.4,3.0,0,Medium,Delayed
PRJ-0186,R&D,20,Medium,1718,2117,399,215800,88.4,109100.0,76.9,69.6,10.0,0,High,Delayed
PRJ-0187,Infrastructure,6,Medium,982,1346,364,118300,90.2,52340.0,75.2,52.9,10.0,0,High,Delayed
PRJ-0188,Product,13,Medium,946,1195,249,86700,96.1,50150.0,82.5,63.0,10.0,0,High,Delayed
PRJ-0189,Automation,21,Low,1284,1583,299,147100,117.4,69400.0,81.5,60.2,13.0,0,High,Delayed
PRJ-0190,Product,4,Medium,851,862,11,93500,96.8,,67.1,72.3,7.0,0,Medium,Delayed
PRJ-0191,Process Improvement,6,Low,589,610,21,50000,91.7,23690.0,47.9,78.2,2.0,0,Low,On-time
PRJ-0192,Product,10,Medium,1039,1163,124,150800,,62820.0,68.2,89.7,7.0,0,Medium,On-time
PRJ-0193,Product,9,High,882,753,-129,105200,77.7,46990.0,80.4,91.2,2.0,0,Low,On-time
PRJ-0194,Automation,16,Low,899,1045,146,106000,106.8,49410.0,61.5,83.9,2.0,0,Medium,On-time
PRJ-0195,Product,13,Medium,951,1016,65,119900,118.0,59880.0,80.9,89.0,8.0,0,Medium,Delayed
PRJ-0196,Product,3,Low,509,778,269,74000,108.7,,73.7,,12.0,0,High,Delayed
PRJ-0197,R&D,15,Low,1403,1886,483,243500,104.3,117920.0,73.1,66.4,9.0,0,High,Delayed
PRJ-0198,Automation,9,Low,755,924,169,77100,113.2,20530.0,45.0,78.1,10.0,0,High,Delayed
PRJ-0199,Product,18,Medium,1177,1377,200,151400,72.9,,64.8,,7.0,0,Low,On-time
PRJ-0200,Infrastructure,9,,710,739,29,123200,110.6,,91.1,78.6,9.0,0,High,Delayed
PRJ-0201,Automation,9,High,615,704,89,74200,139.0,32830.0,70.7,63.3,4.0,0,High,Delayed
PRJ-0202,Process Improvement,15,Low,960,1126,166,68300,108.9,18020.0,52.0,54.7,4.0,1,High,Delayed
PRJ-0203,Infrastructure,16,Medium,1230,1401,171,202600,102.3,105090.0,88.8,66.7,10.0,0,High,Delayed
PRJ-0204,Product,14,Medium,1133,1200,67,125200,109.0,60100.0,75.3,84.2,,0,Medium,On-time
PRJ-0205,Product,4,High,573,576,3,91700,119.5,32600.0,84.2,79.7,5.0,0,Medium,Delayed
PRJ-0206,Product,15,Medium,1298,1454,156,197700,114.9,93700.0,78.6,86.0,7.0,0,Medium,Delayed
PRJ-0207,Product,7,Low,828,1094,266,114000,76.9,38350.0,71.6,82.6,9.0,0,High,Delayed
PRJ-0208,R&D,13,Medium,1340,1465,125,222200,109.2,,78.2,86.8,7.0,0,Medium,Delayed
PRJ-0209,Product,5,Medium,1054,1256,202,134800,133.7,57750.0,76.8,90.1,,0,Medium,Delayed
PRJ-0210,Infrastructure,14,High,1422,1488,66,235000,107.0,114320.0,96.0,66.0,7.0,0,Medium,Delayed
PRJ-0211,R&D,8,Medium,1093,1310,217,167200,82.4,77840.0,81.3,,,0,Medium,On-time
PRJ-0212,R&D,6,Medium,989,1079,90,165900,106.1,59320.0,54.6,64.3,8.0,0,Medium,Delayed
PRJ-0213,Product,16,Low,1121,1416,295,167300,89.2,84780.0,76.9,47.0,9.0,0,High,Delayed
PRJ-0214,Automation,13,Medium,966,1028,62,100800,116.8,47450.0,86.0,70.6,5.0,0,Medium,Delayed
PRJ-0215,Automation,9,High,752,762,10,77800,82.2,32030.0,88.2,96.7,4.0,0,Low,On-time
PRJ-0216,Automation,19,Medium,1068,1218,150,99900,99.6,44510.0,73.9,80.3,4.0,0,Medium,Delayed
PRJ-0217,Product,10,Medium,1126,1516,390,124900,93.8,55600.0,84.4,92.6,12.0,0,High,Delayed
PRJ-0218,Product,12,High,1006,1212,206,96400,90.6,,87.3,80.5,7.0,0,Medium,Delayed
PRJ-0219,Process Improvement,13,High,1031,1071,40,102900,117.3,55090.0,,100.0,5.0,0,Medium,On-time
PRJ-0220,Infrastructure,9,Medium,1076,1400,324,205200,109.0,82500.0,64.7,68.9,14.0,0,High,Delayed
PRJ-0221,Infrastructure,14,Medium,1454,1629,175,264700,94.4,117500.0,70.1,71.9,8.0,0,Medium,Delayed
PRJ-0222,Infrastructure,9,Medium,1108,1161,53,125700,83.5,50670.0,69.1,58.6,5.0,0,Medium,On-time
PRJ-0223,R&D,10,Medium,1316,1461,145,236400,,116460.0,67.9,84.1,9.0,0,Medium,On-time
PRJ-0224,Process Improvement,19,Medium,878,924,46,95900,,41200.0,69.3,65.2,1.0,1,Low,On-time
PRJ-0225,Product,7,Low,743,917,174,91400,106.9,27170.0,45.0,60.6,7.0,0,High,Delayed
PRJ-0226,Process Improvement,3,High,460,321,-139,42000,108.4,37490.0,,,3.0,0,Low,On-time
PRJ-0227,Product,20,High,1419,1571,152,130900,90.5,73360.0,86.5,,7.0,0,Medium,On-time
PRJ-0228,R&D,25,High,1730,2284,554,291500,126.6,152140.0,80.9,86.4,14.0,0,High,Delayed
PRJ-0229,R&D,10,High,1046,1318,272,142400,91.0,77820.0,96.0,71.7,10.0,0,High,Delayed
PRJ-0230,Product,3,Medium,542,573,31,73700,98.0,22390.0,68.7,71.8,7.0,0,Medium,On-time
PRJ-0231,Product,10,Medium,779,796,17,78700,87.1,43460.0,85.7,70.9,8.0,0,Medium,Delayed
PRJ-0232,Infrastructure,11,Medium,923,1126,203,149700,122.3,,76.0,,6.0,1,High,Delayed
PRJ-0233,Process Improvement,11,Medium,698,554,-144,72500,127.1,31300.0,81.7,94.2,3.0,0,Low,On-time
PRJ-0234,R&D,6,Medium,1195,1499,304,170800,78.4,81440.0,,75.2,9.0,0,Medium,Delayed
PRJ-0235,Process Improvement,15,Low,823,1012,189,61400,103.2,34780.0,85.5,89.7,10.0,0,High,Delayed
PRJ-0236,Automation,15,Medium,704,977,273,54300,120.8,32340.0,76.4,81.6,9.0,0,High,Delayed
PRJ-0237,Infrastructure,5,Medium,902,919,17,129900,87.2,56660.0,,65.2,5.0,1,Medium,Delayed
PRJ-0238,Automation,15,Low,955,1210,255,99400,113.2,44480.0,75.5,78.3,7.0,0,High,Delayed
PRJ-0239,Product,22,Medium,1622,1809,187,164300,117.5,89950.0,77.1,93.7,6.0,0,Medium,Delayed
